"taxon","estimate","std_error","pval","pval_adj","comparison"
"369",0.183764402332388,0.423954056860509,0.902071480721853,0.902071480721853,"cent vs mage"
"370",0.107347793594516,0.484702257374515,0.96908298826958,0.96908298826958,"cent vs mage"
"371",-0.0390089006571425,0.426078200106242,0.946414684232483,0.946414684232483,"cent vs mage"
"372",-2.09863173258161,0.480469651052983,0.00791479139682487,0.00791479139682487,"cent vs mage"
"373",-1.15054493256098,0.451410426360179,0.218391271445588,0.218391271445588,"cent vs mage"
"374",1.10402726215759,0.468195225141477,0.279906442692628,0.279906442692628,"cent vs mage"
"375",0.548851097735356,0.456651408243308,0.765384745630487,0.765384745630487,"cent vs mage"
"376",-0.822078768414967,0.45064883359728,0.434416806324062,0.434416806324062,"cent vs mage"
"377",0.324767650505923,0.439270918182426,0.851980279343852,0.851980279343852,"cent vs mage"
"378",-1.04193209372556,0.440168772830706,0.243019961205047,0.243019961205047,"cent vs mage"
"379",-0.351840143469128,0.487983169858842,0.887534880417237,0.887534880417237,"cent vs mage"
"380",-0.0106674697531929,0.452057280865918,0.95165399249876,0.95165399249876,"cent vs mage"
"381",-1.85595088288196,0.488061145903191,0.0189083495603457,0.0189083495603457,"cent vs mage"
"382",-0.360265290714067,0.425184360842481,0.801943247309631,0.801943247309631,"cent vs mage"
"383",-0.553379163520578,0.44399060023516,0.672984392784056,0.672984392784056,"cent vs mage"
"384",-0.905391648767121,0.449996546726785,0.378061082838451,0.378061082838451,"cent vs mage"
"385",-0.0503920276154705,0.439219231273009,0.961241525207446,0.961241525207446,"cent vs mage"
"386",0.538908420187088,0.482510968305356,0.741735069697062,0.741735069697062,"cent vs mage"
"387",-1.38192522651217,0.430321197393071,0.067546809842815,0.067546809842815,"cent vs mage"
"388",-0.566673686964414,0.445475526453894,0.679875145310118,0.679875145310118,"cent vs mage"
"389",0.045042961078537,0.478804387208924,0.968915410028936,0.968915410028936,"cent vs mage"
"390",0.328575758441158,0.423917467322495,0.829846303731712,0.829846303731712,"cent vs mage"
"391",-0.236483007693816,0.463240653062292,0.900845662286284,0.900845662286284,"cent vs mage"
"392",1.57632303182603,0.417072785340764,0.020620763046209,0.020620763046209,"cent vs mage"
"393",-0.385146833105469,0.391379713652097,0.828713977646714,0.828713977646714,"cent vs mage"
"394",-0.511178817895336,0.468336129370749,0.737735968716579,0.737735968716579,"cent vs mage"
"395",-0.839681515259202,0.439189880653797,0.40103223964968,0.40103223964968,"cent vs mage"
"396",0.254999563670815,0.427185113809384,0.863509386285127,0.863509386285127,"cent vs mage"
"397",0.538954756135903,0.453015886463074,0.715160659239944,0.715160659239944,"cent vs mage"
"398",-0.864969350445608,0.466638094419502,0.441570476759877,0.441570476759877,"cent vs mage"
"399",-0.251606883873794,0.45619774152044,0.886037704329278,0.886037704329278,"cent vs mage"
"400",-1.59934789715038,0.434937483036243,0.0214003510031711,0.0214003510031711,"cent vs mage"
"401",-1.96444219283121,0.43901133154502,0.00402914977448487,0.00402914977448487,"cent vs mage"
"402",-0.368994836124078,0.4320812409973,0.805169844859966,0.805169844859966,"cent vs mage"
"403",0.245047224512412,0.450733072548188,0.870689306955085,0.870689306955085,"cent vs mage"
"404",-1.44429596290673,0.463242032891962,0.0704709887290252,0.0704709887290252,"cent vs mage"
"405",1.33559320767009,0.479649277996587,0.123475489980207,0.123475489980207,"cent vs mage"
"406",-1.02997307804664,0.445404683053313,0.28746283322824,0.28746283322824,"cent vs mage"
"407",0.0571574650901153,0.423354190503751,0.951092671505413,0.951092671505413,"cent vs mage"
"408",-0.338672157618087,0.458115249811026,0.840603801744008,0.840603801744008,"cent vs mage"
"409",-1.80920516726504,0.466862670896433,0.0154311867445864,0.0154311867445864,"cent vs mage"
"410",0.265316106580926,0.430684347452318,0.858551585903078,0.858551585903078,"cent vs mage"
"411",-0.94066473048417,0.438389741349392,0.337963959287765,0.337963959287765,"cent vs mage"
"412",0.0958698096793544,0.477514769851299,0.921522505421489,0.921522505421489,"cent vs mage"
"413",-1.26080234006223,0.436701176875664,0.125458559259123,0.125458559259123,"cent vs mage"
"414",1.55450011931158,0.427203247898116,0.043112835357863,0.043112835357863,"cent vs mage"
"415",0.0173863167677042,0.418274545549713,0.945388617656675,0.945388617656675,"cent vs mage"
"416",-0.648397481795612,0.457183421431544,0.612787476044655,0.612787476044655,"cent vs mage"
"417",0.0891410377848545,0.415553167847453,0.918126549245904,0.918126549245904,"cent vs mage"
"418",-0.205314209132042,0.434788286172653,0.884449671008599,0.884449671008599,"cent vs mage"
"419",0.386108389432636,0.414374746200174,0.750555225816461,0.750555225816461,"cent vs mage"
"420",-0.38102537501293,0.445536008201826,0.819715481073352,0.819715481073352,"cent vs mage"
"421",-0.0394532491027866,0.44394806050806,0.95020044385629,0.95020044385629,"cent vs mage"
"422",-0.213516212528204,0.470889619118748,0.926274190233062,0.926274190233062,"cent vs mage"
"423",-1.34459665749234,0.424016694073464,0.0547683809406522,0.0547683809406522,"cent vs mage"
"424",-0.600194202051904,0.455077233831481,0.659163901219805,0.659163901219805,"cent vs mage"
"425",0.259113196355426,0.479238185233589,0.900941956525335,0.900941956525335,"cent vs mage"
"426",-0.778659601648046,0.447226354798066,0.485884352874855,0.485884352874855,"cent vs mage"
"427",-0.375125245582146,0.444806559170807,0.787348857362848,0.787348857362848,"cent vs mage"
"428",-0.487871140655437,0.431144959829881,0.702240999819844,0.702240999819844,"cent vs mage"
"429",-1.27799077326081,0.453117962135497,0.13962063953767,0.13962063953767,"cent vs mage"
"430",-0.079876239562892,0.453957394133784,0.965944852664032,0.965944852664032,"cent vs mage"
"431",-1.65886184049272,0.43157194553561,0.0133500492575957,0.0133500492575957,"cent vs mage"
"432",-0.183664885797662,0.429774669804592,0.941268885915576,0.941268885915576,"cent vs mage"
"433",-1.77272358847066,0.445118748063264,0.0156796089129397,0.0156796089129397,"cent vs mage"
"434",0.0834077258539628,0.466849242839372,0.950684815531869,0.950684815531869,"cent vs mage"
"435",1.90459140289245,0.449181812380996,0.00699724382368927,0.00699724382368927,"cent vs mage"
"436",-0.410863197428335,0.440202012252834,0.799857017894406,0.799857017894406,"cent vs mage"
"437",0.089888310104164,0.421933397884763,0.931273697854202,0.931273697854202,"cent vs mage"
"438",-0.527404860137322,0.446808551799824,0.70959559784592,0.70959559784592,"cent vs mage"
"439",-0.617537929018805,0.436344950596738,0.61742804940118,0.61742804940118,"cent vs mage"
"440",-0.975365167173993,0.436578909206389,0.3079646640283,0.3079646640283,"cent vs mage"
"441",0.140662871568971,0.446354073036893,0.934907846502254,0.934907846502254,"cent vs mage"
"442",0.463470579534122,0.460574040256284,0.744584891544696,0.744584891544696,"cent vs mage"
"443",-0.125515058996763,0.43007335479785,0.914441119882175,0.914441119882175,"cent vs mage"
"444",0.532638902359023,0.434157042753832,0.674038799114019,0.674038799114019,"cent vs mage"
"445",-0.0454956783347514,0.444011689161097,0.953473194347235,0.953473194347235,"cent vs mage"
"446",-0.970270036174558,0.427726223626403,0.287950855596973,0.287950855596973,"cent vs mage"
"447",-0.623539954080774,0.457229036207675,0.629536858970256,0.629536858970256,"cent vs mage"
"448",0.00509218633875447,0.418224214666227,0.9475419627341,0.9475419627341,"cent vs mage"
"449",-0.654685771780753,0.444720631413088,0.607488155003856,0.607488155003856,"cent vs mage"
"450",0.0242136724207169,0.458588246665729,0.973602063620764,0.973602063620764,"cent vs mage"
"451",-1.5394072176984,0.448060914517465,0.0418131964510074,0.0418131964510074,"cent vs mage"
"452",0.00465474047006919,0.433003512428693,0.945845094545261,0.945845094545261,"cent vs mage"
"453",-2.03569438276326,0.455629444645011,0.00649198840485142,0.00649198840485142,"cent vs mage"
"454",0.175483993196415,0.421470722477923,0.886573839862109,0.886573839862109,"cent vs mage"
"455",-1.26435007746337,0.432676074025101,0.121056276890796,0.121056276890796,"cent vs mage"
"456",-0.0588043275068648,0.423611701307745,0.93169450159794,0.93169450159794,"cent vs mage"
"457",0.0852436079075326,0.421535843837799,0.896308787808889,0.896308787808889,"cent vs mage"
"458",-0.100362677909021,0.45079622900314,0.967213636854048,0.967213636854048,"cent vs mage"
"459",-1.03917921215266,0.444583540976276,0.276439703880441,0.276439703880441,"cent vs mage"
"460",0.493269554671162,0.448156979810551,0.752131879139574,0.752131879139574,"cent vs mage"
"461",-0.691502958482836,0.434304393987861,0.550038141991403,0.550038141991403,"cent vs mage"
"462",-0.575976495672052,0.446889540209873,0.659986338915155,0.659986338915155,"cent vs mage"
"463",-0.0271702095253147,0.442045585996949,0.964747760127613,0.964747760127613,"cent vs mage"
"464",-2.24978936197697,0.48215172094937,0.00123781271807333,0.00123781271807333,"cent vs mage"
"465",0.0120673269417782,0.443298296830331,0.941043824302533,0.941043824302533,"cent vs mage"
"466",-0.51227858027154,0.424633603835531,0.683762186642842,0.683762186642842,"cent vs mage"
"467",0.230167469469383,0.415092215148251,0.854660658033934,0.854660658033934,"cent vs mage"
"468",-0.038614294501401,0.422424227584551,0.932926496322538,0.932926496322538,"cent vs mage"
"469",-0.292114715738141,0.426607598558313,0.86283638407004,0.86283638407004,"cent vs mage"
"470",-0.17775704676894,0.420004089513496,0.906304591337167,0.906304591337167,"cent vs mage"
"471",-0.195529552779948,0.424978810259335,0.882526329842123,0.882526329842123,"cent vs mage"
"472",0.143407042393584,0.412709491772571,0.895204019233542,0.895204019233542,"cent vs mage"
"473",-1.42976786545963,0.430646247727152,0.0222918910452375,0.0222918910452375,"cent vs mage"
"474",-0.58300842510283,0.441404811957468,0.666821923688819,0.666821923688819,"cent vs mage"
"475",0.0252967386923288,0.417372845649363,0.943665652258459,0.943665652258459,"cent vs mage"
"476",0.42566643094389,0.44443644004674,0.760579634212679,0.760579634212679,"cent vs mage"
"477",-0.343447876713973,0.428525082356547,0.806715952611694,0.806715952611694,"cent vs mage"
"478",1.01514473649124,0.429956926469931,0.261834482201487,0.261834482201487,"cent vs mage"
"479",-0.896075030374082,0.450905393711801,0.386540855136164,0.386540855136164,"cent vs mage"
"480",-0.376040880389164,0.471367900045303,0.866587187251258,0.866587187251258,"cent vs mage"
"481",0.0977481631771483,0.442552206596651,0.928474718449089,0.928474718449089,"cent vs mage"
"482",0.288751971941993,0.436001024586842,0.836965008135756,0.836965008135756,"cent vs mage"
"483",-1.26971058358628,0.435642639840205,0.11562607311305,0.11562607311305,"cent vs mage"
"484",-0.159315786424482,0.398317593448783,0.970385290671841,0.970385290671841,"cent vs mage"
"485",0.14006106469605,0.439922233288926,0.906661305604274,0.906661305604274,"cent vs mage"
"486",-0.65047385862098,0.422934096155119,0.566915641824698,0.566915641824698,"cent vs mage"
"487",-0.382559578760067,0.431917108239156,0.784504707427662,0.784504707427662,"cent vs mage"
"488",-2.0396775139475,0.465463868753044,0.00620764349094687,0.00620764349094687,"cent vs mage"
"489",0.0413447563599537,0.418259317853108,0.936664693331659,0.936664693331659,"cent vs mage"
"490",-0.0380883662446759,0.463934553938408,0.962582004147594,0.962582004147594,"cent vs mage"
"491",-0.565457919055653,0.434005952770863,0.65814219679514,0.65814219679514,"cent vs mage"
"492",-0.264011913344115,0.454823887060889,0.90539003662751,0.90539003662751,"cent vs mage"
"493",0.240088375260222,0.445737448211669,0.88353077996764,0.88353077996764,"cent vs mage"
"494",-0.056720574335742,0.455111757301569,0.959159195632654,0.959159195632654,"cent vs mage"
"495",-0.189119307854525,0.433195542562679,0.888846384973831,0.888846384973831,"cent vs mage"
"496",0.408348498537825,0.431139234851185,0.759073908792817,0.759073908792817,"cent vs mage"
"497",0.325635762152315,0.426910762511678,0.806441733016379,0.806441733016379,"cent vs mage"
"498",-0.0866673327483558,0.416309609356036,0.927528073433742,0.927528073433742,"cent vs mage"
"499",1.07304886155458,0.43616274513398,0.20060288750272,0.20060288750272,"cent vs mage"
"500",-1.24950918795019,0.439209880140071,0.102617862204855,0.102617862204855,"cent vs mage"
"501",1.38132149519987,0.497128614010382,0.118691285083577,0.118691285083577,"cent vs mage"
"502",-0.871479533698968,0.427410017908425,0.377955021460676,0.377955021460676,"cent vs mage"
"503",0.158475122144291,0.42650777680812,0.861412298930749,0.861412298930749,"cent vs mage"
"504",0.213148339048788,0.469328868166391,0.892450092179426,0.892450092179426,"cent vs mage"
"505",-0.492074034678609,0.422871847419389,0.699968993462276,0.699968993462276,"cent vs mage"
"506",-0.036312284009015,0.42136700480519,0.9349905311125,0.9349905311125,"cent vs mage"
"507",-0.50365270531517,0.435239229388728,0.705067429090558,0.705067429090558,"cent vs mage"
"508",0.343109369999181,0.437008960653167,0.797560679892844,0.797560679892844,"cent vs mage"
"509",-0.769737718801682,0.433755418351274,0.476353774701521,0.476353774701521,"cent vs mage"
"510",0.128001388662565,0.420986527897269,0.90814081729729,0.90814081729729,"cent vs mage"
"511",-0.242502415956185,0.436721577063415,0.889021573782511,0.889021573782511,"cent vs mage"
"512",-0.0122593605870481,0.422430998132846,0.939249663552259,0.939249663552259,"cent vs mage"
"513",-1.41933153859348,0.52734058614658,0.110492439260891,0.110492439260891,"cent vs mage"
"514",-1.19026046735231,0.437895025559039,0.144270680203558,0.144270680203558,"cent vs mage"
"515",-0.172238464867116,0.447127161085105,0.915246448453857,0.915246448453857,"cent vs mage"
"516",0.159893195408238,0.418241315453894,0.938769576600905,0.938769576600905,"cent vs mage"
"517",0.36286805729277,0.447936641590806,0.770657941429696,0.770657941429696,"cent vs mage"
"518",0.0335992156316342,0.41967058817352,0.938436277104675,0.938436277104675,"cent vs mage"
"519",-0.654780396448614,0.437550737698401,0.590469166149506,0.590469166149506,"cent vs mage"
"520",0.619163574357087,0.45713503029611,0.635334112736236,0.635334112736236,"cent vs mage"
"521",0.927494796295598,0.41469946367744,0.275229346669067,0.275229346669067,"cent vs mage"
"522",-0.84180976177164,0.431579114589502,0.417683114352631,0.417683114352631,"cent vs mage"
"523",0.0994790176691147,0.427616581549484,0.914364065151977,0.914364065151977,"cent vs mage"
"524",-0.195731739390279,0.434375023023576,0.883084594715052,0.883084594715052,"cent vs mage"
"525",0.243038665380887,0.435765476295691,0.876533257228721,0.876533257228721,"cent vs mage"
"526",-0.129029569307155,0.427424217016857,0.913040237751394,0.913040237751394,"cent vs mage"
"527",-0.0792798680331698,0.422387926430962,0.931053823408181,0.931053823408181,"cent vs mage"
"528",-1.96439595262916,0.41658961529872,0.00182590540975797,0.00182590540975797,"cent vs mage"
"529",-0.198793407407007,0.424365174408133,0.882857472783858,0.882857472783858,"cent vs mage"
"530",0.0166914897535061,0.417289063075705,0.935430475139569,0.935430475139569,"cent vs mage"
"531",-2.1334660266897,0.452002947873273,0.00105848824761957,0.00105848824761957,"cent vs mage"
"532",-0.675526257466461,0.509105244651007,0.666136012075224,0.666136012075224,"cent vs mage"
"533",-0.278560952940061,0.44867306356435,0.853980822926309,0.853980822926309,"cent vs mage"
"534",-0.477601597751861,0.454056852185665,0.749352997888816,0.749352997888816,"cent vs mage"
"535",-0.189594059109603,0.422199907652169,0.907147978729056,0.907147978729056,"cent vs mage"
"536",-0.0671981104578853,0.428513949554972,0.93356363843373,0.93356363843373,"cent vs mage"
"537",-1.38045686060776,0.444246853168525,0.0736010681931884,0.0736010681931884,"cent vs mage"
"538",-0.400255273986684,0.431569474505544,0.783090337683503,0.783090337683503,"cent vs mage"
"539",0.00173003896280987,0.419994337390047,0.945666715702614,0.945666715702614,"cent vs mage"
"540",0.00515726764795221,0.419908031519351,0.943919811053384,0.943919811053384,"cent vs mage"
"541",0.199132522229074,0.417490712559786,0.874239001044242,0.874239001044242,"cent vs mage"
"542",-0.118239722825997,0.424137481113556,0.91170834509384,0.91170834509384,"cent vs mage"
"543",-0.323387963374908,0.428436779296942,0.825665895655676,0.825665895655676,"cent vs mage"
"544",0.00524475451000285,0.425920584884326,0.9455601192954,0.9455601192954,"cent vs mage"
"545",-0.0918897344731144,0.430454115928145,0.907319343367145,0.907319343367145,"cent vs mage"
"546",-2.18384938967326,0.433713075488951,0.00110995965109002,0.00110995965109002,"cent vs mage"
"547",0.00320343611784638,0.434123034107427,0.945081424718722,0.945081424718722,"cent vs mage"
"548",-0.323119172430313,0.447623358470002,0.866020102698684,0.866020102698684,"cent vs mage"
"549",-0.699819031382691,0.435713056748019,0.551741189421186,0.551741189421186,"cent vs mage"
"550",-1.14381657718818,0.438016367115053,0.197729547557305,0.197729547557305,"cent vs mage"
"551",0.215424516677734,0.431794665377868,0.853586484237158,0.853586484237158,"cent vs mage"
"552",-0.64672036745938,0.438158722711721,0.604106670938224,0.604106670938224,"cent vs mage"
"553",-0.313901530572081,0.454447021717469,0.862391643505594,0.862391643505594,"cent vs mage"
"554",0.266643649472412,0.437218426113653,0.845664822337658,0.845664822337658,"cent vs mage"
"555",-0.0765896027957702,0.427099723470973,0.962049437684591,0.962049437684591,"cent vs mage"
"556",0.488232937195401,0.455233677525633,0.727598532018322,0.727598532018322,"cent vs mage"
"557",-0.041630339140162,0.42107599207662,0.931494845469046,0.931494845469046,"cent vs mage"
"558",-1.0337123444201,0.428826661551541,0.239249279866626,0.239249279866626,"cent vs mage"
"559",-0.993061704817278,0.439508787160059,0.303764652806871,0.303764652806871,"cent vs mage"
"560",0.0606260779883045,0.417985872204989,0.911634969576272,0.911634969576272,"cent vs mage"
"561",0.0120817973610364,0.432656904071078,0.945169014017195,0.945169014017195,"cent vs mage"
"562",-1.60317016496082,0.420606103832422,0.0273459190198011,0.0273459190198011,"cent vs mage"
"563",0.271330748503302,0.429960471478964,0.854068766421958,0.854068766421958,"cent vs mage"
"564",-0.375064618139795,0.440268654307251,0.807801057459795,0.807801057459795,"cent vs mage"
"565",-0.45210393199207,0.432425951089587,0.711237801729005,0.711237801729005,"cent vs mage"
"566",0.0853329567945564,0.44928857579789,0.922435333272588,0.922435333272588,"cent vs mage"
"567",-0.558363298315628,0.455447807995833,0.700050483591891,0.700050483591891,"cent vs mage"
"568",-0.303775055980973,0.427657142680316,0.843829656781257,0.843829656781257,"cent vs mage"
"569",0.194925480030346,0.443721830309861,0.896066803833154,0.896066803833154,"cent vs mage"
"570",-0.96554432167497,0.423924907859657,0.270788048718319,0.270788048718319,"cent vs mage"
"571",-0.777696433290242,0.4299680020452,0.456363942732465,0.456363942732465,"cent vs mage"
"572",-0.277639540737293,0.419653178360185,0.867135921466644,0.867135921466644,"cent vs mage"
"573",-0.0611810716851084,0.420696191171061,0.924470492933406,0.924470492933406,"cent vs mage"
"574",-0.645106526421358,0.433681197237303,0.571854263925408,0.571854263925408,"cent vs mage"
"575",-0.185779785622666,0.422600561146295,0.89297130950836,0.89297130950836,"cent vs mage"
"576",0.74532371924542,0.429043872648796,0.474725023217811,0.474725023217811,"cent vs mage"
"577",-0.327227781262367,0.439519564750847,0.846225523148752,0.846225523148752,"cent vs mage"
"578",-0.796132484676693,0.468537472203824,0.495660268250724,0.495660268250724,"cent vs mage"
"579",-0.560583702934638,0.412868857053579,0.636225123561609,0.636225123561609,"cent vs mage"
"580",0.0472423782077797,0.423654852658935,0.929280818429934,0.929280818429934,"cent vs mage"
"581",-0.876337964526378,0.435372346723736,0.393948455315575,0.393948455315575,"cent vs mage"
"582",0.372785962627632,0.431149800113875,0.786564946587052,0.786564946587052,"cent vs mage"
"583",-0.272446633573768,0.426355359805479,0.827054373187409,0.827054373187409,"cent vs mage"
"584",-0.997705881953643,0.434644403683612,0.287162567419331,0.287162567419331,"cent vs mage"
"585",-0.0106371409606527,0.423856021876458,0.942163369091591,0.942163369091591,"cent vs mage"
"586",-0.206185471561338,0.421586439962052,0.900662518009431,0.900662518009431,"cent vs mage"
"587",-0.180890605539493,0.423364168265764,0.874545812285976,0.874545812285976,"cent vs mage"
"588",-0.151269720674387,0.421047881046302,0.919262676547426,0.919262676547426,"cent vs mage"
"589",-0.16260416354375,0.421097142736789,0.917423768307593,0.917423768307593,"cent vs mage"
"590",-0.396217889634834,0.431931958605284,0.76799057333972,0.76799057333972,"cent vs mage"
"591",-0.324223504744517,0.438253603042803,0.85498253403015,0.85498253403015,"cent vs mage"
"592",0.192318454888673,0.425085029292656,0.908341190719248,0.908341190719248,"cent vs mage"
"593",-0.50691825767234,0.426217673500552,0.689658975604894,0.689658975604894,"cent vs mage"
"594",-0.261400488092468,0.35544946753786,0.922685310767786,0.922685310767786,"cent vs mage"
"595",0.0225768494169188,0.416192796641947,0.921907093709533,0.921907093709533,"cent vs mage"
"596",-0.366836444335233,0.420281643810773,0.79848073946528,0.79848073946528,"cent vs mage"
"597",-0.108709661975268,0.421316139377407,0.937163357661138,0.937163357661138,"cent vs mage"
"598",0.0442432353157244,0.421532117507326,0.925247246464668,0.925247246464668,"cent vs mage"
"599",-0.349116283133496,0.42341740408329,0.790720137327597,0.790720137327597,"cent vs mage"
"600",-0.270369736500421,0.42102650161877,0.865356256678975,0.865356256678975,"cent vs mage"
"601",-0.20942830752114,0.428537962288034,0.880280600701785,0.880280600701785,"cent vs mage"
"602",-0.0344858751585684,0.42717157670137,0.954343409400875,0.954343409400875,"cent vs mage"
"603",-0.0385084767431589,0.424604459233429,0.932671189207514,0.932671189207514,"cent vs mage"
"604",-0.502885887943665,0.428607041411533,0.702618049601903,0.702618049601903,"cent vs mage"
"605",-0.57004789195482,0.422459259369944,0.63714187385562,0.63714187385562,"cent vs mage"
"606",-0.0358038493517612,0.414985652231708,0.952623698066586,0.952623698066586,"cent vs mage"
"607",-0.0813165146703992,0.421464311095305,0.911569014439796,0.911569014439796,"cent vs mage"
"608",0.0555326595910547,0.416652630201513,0.929796917610039,0.929796917610039,"cent vs mage"
"609",0.0268146865539938,0.431218466227871,0.958274782245688,0.958274782245688,"cent vs mage"
"610",-0.868113460681003,0.441413559920523,0.386569731171859,0.386569731171859,"cent vs mage"
"611",-0.435504096799985,0.424904593130876,0.752144730154607,0.752144730154607,"cent vs mage"
"612",-0.688182599798582,0.44510482982573,0.57686866953784,0.57686866953784,"cent vs mage"
"613",0.276949657162039,0.418146583556474,0.806628017754709,0.806628017754709,"cent vs mage"
"614",-0.464061287140068,0.463920951010712,0.811458774411235,0.811458774411235,"cent vs mage"
"615",-0.525563085850898,0.433071236094102,0.685487843586574,0.685487843586574,"cent vs mage"
"616",0.37408094749859,0.347413127078664,0.84097963508868,0.84097963508868,"cent vs mage"
"617",0.27759076202383,0.440643091980572,0.83777918913022,0.83777918913022,"cent vs mage"
"618",-0.821454055537155,0.433762708322257,0.430084195457256,0.430084195457256,"cent vs mage"
"619",-0.504860020495059,0.448446496279478,0.744950370525883,0.744950370525883,"cent vs mage"
"620",-0.0472307185509767,0.421073489426507,0.938887200671783,0.938887200671783,"cent vs mage"
"621",-0.0176076067090133,0.238933184800021,1,1,"cent vs mage"
"622",-0.0236312015947629,0.417860331220055,0.945923160676743,0.945923160676743,"cent vs mage"
"623",-0.252056860007344,0.325416423566328,0.914496696733108,0.914496696733108,"cent vs mage"
"624",-0.0818464351949975,0.41838167995235,0.924437710795081,0.924437710795081,"cent vs mage"
"625",0.0948015591244504,0.413797236610758,0.930383937114046,0.930383937114046,"cent vs mage"
"626",-0.259161900607162,0.423406334312524,0.859294684276466,0.859294684276466,"cent vs mage"
"627",0.0742711233543503,0.409788561891359,0.885307190819229,0.885307190819229,"cent vs mage"
"628",-0.0452759401439041,0.436925594711308,0.939739337103667,0.939739337103667,"cent vs mage"
"629",0.0599578829636138,0.426615264700322,0.900041861960705,0.900041861960705,"cent vs mage"
"630",-0.0972308625939768,0.4148601427909,0.923481528560802,0.923481528560802,"cent vs mage"
"631",0.0813911286290646,0.429703157756478,0.923406138598924,0.923406138598924,"cent vs mage"
"632",-0.879311688592382,0.419112560664302,0.362259196401692,0.362259196401692,"cent vs mage"
"633",-0.171776437592525,0.423149773478518,0.897905911511699,0.897905911511699,"cent vs mage"
"634",-0.00887199388699642,0.428767160682958,0.928642594793063,0.928642594793063,"cent vs mage"
"635",-0.165723111073768,0.424132609734943,0.889593323214304,0.889593323214304,"cent vs mage"
"636",-0.641097093301861,0.435797184831621,0.59546425328325,0.59546425328325,"cent vs mage"
"637",-0.480842040525675,0.458689125316582,0.748135825897446,0.748135825897446,"cent vs mage"
"638",-0.0214369715259386,0.421765437664913,0.943829812019662,0.943829812019662,"cent vs mage"
"639",-1.30830681543378,0.432115746891409,0.101402942765266,0.101402942765266,"cent vs mage"
"640",-0.365535761447447,0.434723763001267,0.801789554973315,0.801789554973315,"cent vs mage"
"641",-0.407380778442329,0.426684504701598,0.76816604429714,0.76816604429714,"cent vs mage"
"642",0.441935805437925,0.441387225867911,0.769456081902738,0.769456081902738,"cent vs mage"
"643",0.061905530969384,0.417969676583375,0.937434276134525,0.937434276134525,"cent vs mage"
"644",0.0280791440764107,0.417880493631183,0.901261961679432,0.901261961679432,"cent vs mage"
"645",0.0271052211266173,0.417366043317116,0.921609858380878,0.921609858380878,"cent vs mage"
"646",-0.00580584951596526,0.41538893478931,0.931823076789257,0.931823076789257,"cent vs mage"
"647",-0.151903215220227,0.429443205619654,0.898759439622684,0.898759439622684,"cent vs mage"
"648",-0.226632138580585,0.432063855890237,0.85607384491007,0.85607384491007,"cent vs mage"
"649",-0.628351265504608,0.414310425147746,0.586212367352822,0.586212367352822,"cent vs mage"
"650",-0.153723253451086,0.468371043370375,0.959444496282515,0.959444496282515,"cent vs mage"
"651",-0.0572979277046626,0.42351365479929,0.949143910430241,0.949143910430241,"cent vs mage"
"652",2.31689639614427,0.30349052282212,8.66564422560473e-08,8.66564422560473e-08,"cent vs mage"
"653",-0.00664850817221451,0.42064707871341,0.93258742832556,0.93258742832556,"cent vs mage"
"654",0.00825382758936845,0.418741081279381,0.935659158147551,0.935659158147551,"cent vs mage"
"655",-0.465040255173511,0.423300597864648,0.727157474488144,0.727157474488144,"cent vs mage"
"656",-0.0681718858795167,0.418420907926931,0.924887402280179,0.924887402280179,"cent vs mage"
"657",-0.602199138909708,0.431086809487844,0.641991412394506,0.641991412394506,"cent vs mage"
"658",0.0724658958464714,0.413114264349031,0.906961549103866,0.906961549103866,"cent vs mage"
"659",-0.801670722580561,0.435075834075225,0.432889984467473,0.432889984467473,"cent vs mage"
"660",-0.281114047849098,0.423128365201256,0.86383512133855,0.86383512133855,"cent vs mage"
"661",-0.332835644370834,0.429676643923107,0.818510472854479,0.818510472854479,"cent vs mage"
"662",0.0911944987125695,0.410650198925736,0.905603277342508,0.905603277342508,"cent vs mage"
"663",0.255732940326683,0.417299549218262,0.823695607400194,0.823695607400194,"cent vs mage"
"664",0.000905775850704822,0.423700849573097,0.949305855877243,0.949305855877243,"cent vs mage"
"665",0.0438197378283061,0.4193376869792,0.916262053537525,0.916262053537525,"cent vs mage"
"666",0.705538126285651,0.361484910005176,0.342268438327571,0.342268438327571,"cent vs mage"
"667",-0.688503400487268,0.444424521907163,0.557023294616191,0.557023294616191,"cent vs mage"
"668",-0.017935084080866,0.417452173621559,0.932783022618161,0.932783022618161,"cent vs mage"
"669",0.00655417393228223,0.421477223428425,0.947553584300128,0.947553584300128,"cent vs mage"
"670",-0.310502186495743,0.398586055102643,0.888610781742701,0.888610781742701,"cent vs mage"
"671",2.5278295573294,0.354169681689625,5.63317319805308e-10,5.63317319805308e-10,"cent vs mage"
"672",-0.00876028706830453,0.415929161548165,0.948145733974615,0.948145733974615,"cent vs mage"
"673",-0.143079543701524,0.428501229232719,0.922635988374903,0.922635988374903,"cent vs mage"
"674",-0.421387878290523,0.421609342411205,0.772002164680411,0.772002164680411,"cent vs mage"
"675",-2.94585341320294,0.463108384146967,5.03675110421175e-07,5.03675110421175e-07,"cent vs mage"
"676",0.0808609031897056,0.430838765312459,0.92781238589164,0.92781238589164,"cent vs mage"
"677",0.176682689593074,0.416516115640804,0.880369096357729,0.880369096357729,"cent vs mage"
"678",-0.0780444892899148,0.415876309087012,0.922783917056172,0.922783917056172,"cent vs mage"
