"taxon","estimate","std_error","pval","pval_adj","comparison"
"530",0.00063899034024325,0.400120516351248,0.922547816509033,0.922547816509033,"cent vs kin"
"531",-1.7622315405104,0.438010550094492,0.00313463622510378,0.00313463622510378,"cent vs kin"
"532",-1.13886726767075,0.455525664311744,0.116156038045672,0.116156038045672,"cent vs kin"
"533",-0.599388903775764,0.415916665411871,0.535189448822126,0.535189448822126,"cent vs kin"
"534",-1.06577782529914,0.416624468924943,0.184870102946728,0.184870102946728,"cent vs kin"
"535",-0.238572584247283,0.407554483295195,0.794922616312951,0.794922616312951,"cent vs kin"
"536",-0.141146278163676,0.405822068468221,0.864030523575203,0.864030523575203,"cent vs kin"
"537",-1.74059067580487,0.419056240018121,0.00874223753973182,0.00874223753973182,"cent vs kin"
"538",-0.222128790617142,0.404347396422435,0.781991771831038,0.781991771831038,"cent vs kin"
"539",0.0162146107482135,0.399052658176386,0.929145857669237,0.929145857669237,"cent vs kin"
"540",-0.0292235769763969,0.396623149637296,0.890923703490613,0.890923703490613,"cent vs kin"
"541",0.154150209041932,0.415359104412877,0.87368249425947,0.87368249425947,"cent vs kin"
"542",0.157928333813974,0.407188141402842,0.90226825378866,0.90226825378866,"cent vs kin"
"543",-0.469636660368695,0.402627270948564,0.621779871672737,0.621779871672737,"cent vs kin"
"544",0.0657144653672832,0.403427252501018,0.928436251754522,0.928436251754522,"cent vs kin"
"545",-0.23744648900664,0.406841763201776,0.813926883549941,0.813926883549941,"cent vs kin"
"546",-2.41270024178482,0.421601744868016,3.56519447698778e-05,3.56519447698778e-05,"cent vs kin"
"547",-0.20550348750471,0.403582316011026,0.83279400397521,0.83279400397521,"cent vs kin"
"548",-0.561833829001384,0.409907587506773,0.55197435260672,0.55197435260672,"cent vs kin"
"549",-0.972123541071556,0.426176985539278,0.228552863007973,0.228552863007973,"cent vs kin"
"550",-0.774131635598551,0.431818760081181,0.357537508715418,0.357537508715418,"cent vs kin"
"551",0.260090645923837,0.409047907310442,0.866697953475975,0.866697953475975,"cent vs kin"
"552",-0.989420276577795,0.416126351012976,0.202996709458698,0.202996709458698,"cent vs kin"
"553",-0.524873569996632,0.412385314832507,0.587849649074807,0.587849649074807,"cent vs kin"
"554",0.0554134914944582,0.397234915134802,0.927853181258288,0.927853181258288,"cent vs kin"
"555",-0.276114810947176,0.398952471144966,0.796827499772635,0.796827499772635,"cent vs kin"
"556",0.16498896192538,0.393364146811462,0.888942506172183,0.888942506172183,"cent vs kin"
"557",-0.040367051697393,0.39598334847883,0.906372319602203,0.906372319602203,"cent vs kin"
"558",-1.26338678207286,0.410701560253865,0.0845003496561136,0.0845003496561136,"cent vs kin"
"559",-1.10890206541674,0.424478218127867,0.141362748333016,0.141362748333016,"cent vs kin"
"560",0.0997403513185773,0.401952850991663,0.941622059098461,0.941622059098461,"cent vs kin"
"561",0.681340699491965,0.425221242536666,0.57557931003464,0.57557931003464,"cent vs kin"
"562",-1.76842661207104,0.415224076577465,0.00729931310256105,0.00729931310256105,"cent vs kin"
"563",0.170481939829089,0.405634881674585,0.89548043613315,0.89548043613315,"cent vs kin"
"564",-0.472575134916663,0.414495340060204,0.627611675719763,0.627611675719763,"cent vs kin"
"565",-0.4412645112366,0.40602281329384,0.646306911614067,0.646306911614067,"cent vs kin"
"566",-0.197472305269715,0.410301181429434,0.842040584949309,0.842040584949309,"cent vs kin"
"567",-0.715307864960033,0.410249730024896,0.411772508072694,0.411772508072694,"cent vs kin"
"568",-0.12032221308518,0.41292914314119,0.89887663988232,0.89887663988232,"cent vs kin"
"569",-0.0960815598134525,0.402716061521455,0.895032819791166,0.895032819791166,"cent vs kin"
"570",-1.08473162026959,0.415199904270374,0.150411446088184,0.150411446088184,"cent vs kin"
"571",-0.721522038452221,0.411734865666331,0.404803068665607,0.404803068665607,"cent vs kin"
"572",-0.289112599549107,0.40029623508583,0.760788452286092,0.760788452286092,"cent vs kin"
"573",-0.0107116313413652,0.402714378655571,0.925920950864041,0.925920950864041,"cent vs kin"
"574",-0.735991230531083,0.412447126848097,0.391525671245923,0.391525671245923,"cent vs kin"
"575",-0.00807942554251505,0.399387192741768,0.90871220381135,0.90871220381135,"cent vs kin"
"576",0.455428268253255,0.410240196875359,0.74954467903325,0.74954467903325,"cent vs kin"
"577",-0.535756778655377,0.408755259061408,0.561263841031792,0.561263841031792,"cent vs kin"
"578",-1.26283730251364,0.436347864533656,0.0930165739408095,0.0930165739408095,"cent vs kin"
"579",-0.515383633244993,0.397866390400066,0.583692983983581,0.583692983983581,"cent vs kin"
"580",0.203838708817151,0.393920080966435,0.868313392772781,0.868313392772781,"cent vs kin"
"581",-1.00570365654618,0.413389652442989,0.190079504049755,0.190079504049755,"cent vs kin"
"582",0.119212913043695,0.396028665202713,0.905636387815433,0.905636387815433,"cent vs kin"
"583",-0.274504307374231,0.406758496712482,0.797526282827727,0.797526282827727,"cent vs kin"
"584",-0.980194007978785,0.413839999190254,0.220654932879046,0.220654932879046,"cent vs kin"
"585",-0.0526422498898373,0.401250272861952,0.901575410773033,0.901575410773033,"cent vs kin"
"586",-0.146840339346408,0.405560174327641,0.871401004906814,0.871401004906814,"cent vs kin"
"587",-0.148094854476168,0.397169856495961,0.850561107258391,0.850561107258391,"cent vs kin"
"588",-0.0857272930862402,0.402271711716336,0.902225589812215,0.902225589812215,"cent vs kin"
"589",-0.1536832554867,0.397532864003277,0.860971646492476,0.860971646492476,"cent vs kin"
"590",-0.483505560496429,0.412767509870091,0.611904484032967,0.611904484032967,"cent vs kin"
"591",-0.0604841206044762,0.427323500065501,0.892239048975136,0.892239048975136,"cent vs kin"
"592",0.895572380028439,0.41921978939087,0.379773779925314,0.379773779925314,"cent vs kin"
"593",-0.447267528551249,0.408082537333146,0.64862576893383,0.64862576893383,"cent vs kin"
"594",0.215024615738786,0.334017613768735,0.947671787943164,0.947671787943164,"cent vs kin"
"595",-0.00398725837990925,0.398043189501681,0.893035099168869,0.893035099168869,"cent vs kin"
"596",-0.289672192521651,0.405288566130935,0.76796484202865,0.76796484202865,"cent vs kin"
"597",-0.0902128940784447,0.402281934174732,0.867743372928748,0.867743372928748,"cent vs kin"
"598",0.101036412383335,0.395039255877543,0.906875492960418,0.906875492960418,"cent vs kin"
"599",-0.175475553228199,0.413973096120404,0.859742837854519,0.859742837854519,"cent vs kin"
"600",-0.340330429835354,0.406731633461442,0.744370436427962,0.744370436427962,"cent vs kin"
"601",-0.191015330122715,0.408254389045252,0.821324220900663,0.821324220900663,"cent vs kin"
"602",-0.00901465167873173,0.400848968086915,0.933691723172782,0.933691723172782,"cent vs kin"
"603",-0.0256914508355323,0.402719364491475,0.921714956471297,0.921714956471297,"cent vs kin"
"604",-0.489724927876294,0.414793080356847,0.605841243342621,0.605841243342621,"cent vs kin"
"605",-0.357906106806024,0.414173717597497,0.73524079089771,0.73524079089771,"cent vs kin"
"606",-0.0248466917983042,0.399101970600097,0.927835170612925,0.927835170612925,"cent vs kin"
"607",-0.0276713332620908,0.405424576857808,0.923674553408851,0.923674553408851,"cent vs kin"
"608",0.77965495477285,0.425800706425006,0.485311457374009,0.485311457374009,"cent vs kin"
"609",-0.327937181730131,0.405806886509673,0.770421942439285,0.770421942439285,"cent vs kin"
"610",-0.883349915324239,0.422386516601696,0.29438264999227,0.29438264999227,"cent vs kin"
"611",-0.3454078916394,0.406531480703556,0.712018856615297,0.712018856615297,"cent vs kin"
"612",-0.87155002285888,0.408486863049084,0.272297632814603,0.272297632814603,"cent vs kin"
"613",0.260314410382106,0.39796262567637,0.81603731380237,0.81603731380237,"cent vs kin"
"614",-0.943740311669328,0.431606051136345,0.22710808489955,0.22710808489955,"cent vs kin"
"615",-0.811583045143546,0.410631137111147,0.319230406946302,0.319230406946302,"cent vs kin"
"616",-1.00672595020815,0.3725763931053,0.0649736894567315,0.0649736894567315,"cent vs kin"
"617",-0.104612762471401,0.399524011415773,0.87313024802942,0.87313024802942,"cent vs kin"
"618",-0.793165568223289,0.415819814531002,0.359926376499617,0.359926376499617,"cent vs kin"
"619",-0.79300784779371,0.41330676414932,0.349424088031585,0.349424088031585,"cent vs kin"
"620",0.0953288641352694,0.399456216952384,0.922912345048162,0.922912345048162,"cent vs kin"
"621",-0.921197152143595,0.282854473773439,0.012499027433238,0.012499027433238,"cent vs kin"
"622",0.220727696798714,0.407348200841053,0.906775720959368,0.906775720959368,"cent vs kin"
"623",0.579109213218833,0.304014724343402,0.411326668199764,0.411326668199764,"cent vs kin"
"624",-0.155939981157088,0.407134009523933,0.8646010086486,0.8646010086486,"cent vs kin"
"625",0.122550094756025,0.395265605928455,0.91042778538218,0.91042778538218,"cent vs kin"
"626",-0.133464839539771,0.406519639181864,0.836927574283311,0.836927574283311,"cent vs kin"
"627",0.127856575509807,0.397701834539839,0.8948050714605,0.8948050714605,"cent vs kin"
"628",-0.155660235896027,0.402493489768786,0.875552595544976,0.875552595544976,"cent vs kin"
"629",-0.0209358765527139,0.401536294834733,0.908002240549901,0.908002240549901,"cent vs kin"
"630",-0.0435219102043561,0.398198812622237,0.918317948031904,0.918317948031904,"cent vs kin"
"631",-0.0294758171877251,0.393187426967618,0.924064037671323,0.924064037671323,"cent vs kin"
"632",-1.03805313470681,0.398801536421068,0.153060560534099,0.153060560534099,"cent vs kin"
"633",0.186488050013426,0.403524816556261,0.900760833120351,0.900760833120351,"cent vs kin"
"634",-0.0910337342965938,0.405453762115869,0.904898777881544,0.904898777881544,"cent vs kin"
"635",-0.192223784818523,0.406888324354281,0.836504378735223,0.836504378735223,"cent vs kin"
"636",-0.548507743825439,0.413254003721635,0.576674880651519,0.576674880651519,"cent vs kin"
"637",-1.03637455598009,0.418019490247609,0.16276869578556,0.16276869578556,"cent vs kin"
"638",-0.0402788737407539,0.40683810098308,0.916083635974537,0.916083635974537,"cent vs kin"
"639",-1.23116154226386,0.417391768714808,0.0877108652992334,0.0877108652992334,"cent vs kin"
"640",-0.568563934423218,0.411258952387378,0.536297168270178,0.536297168270178,"cent vs kin"
"641",-0.362864729131933,0.407327267206795,0.711212185983266,0.711212185983266,"cent vs kin"
"642",0.0544281575545351,0.395704220938085,0.924621981182947,0.924621981182947,"cent vs kin"
"643",0.0752804235185274,0.397216050388443,0.929548969904591,0.929548969904591,"cent vs kin"
"644",0.0109078217704753,0.399316386228186,0.921825492384971,0.921825492384971,"cent vs kin"
"645",0.484584742278127,0.416576369851055,0.740680787499193,0.740680787499193,"cent vs kin"
"646",0.0950453288974295,0.395194159078925,0.947324008925289,0.947324008925289,"cent vs kin"
"647",-0.0800394933599912,0.401693522448126,0.904510459865865,0.904510459865865,"cent vs kin"
"648",0.200774876191225,0.401044404374221,0.896497610811792,0.896497610811792,"cent vs kin"
"649",-0.50047420314353,0.398434030466752,0.591217846123935,0.591217846123935,"cent vs kin"
"650",0.12144838843123,0.421791284430238,0.954183242069085,0.954183242069085,"cent vs kin"
"651",-0.0507882744963011,0.399257121213714,0.901760380670009,0.901760380670009,"cent vs kin"
"652",2.58544106838704,0.28074465438344,1.13196574015184e-11,1.13196574015184e-11,"cent vs kin"
"653",0.0675803876977344,0.398959432951309,0.930757226335808,0.930757226335808,"cent vs kin"
"654",0.130850959620197,0.394626882355562,0.900533332193655,0.900533332193655,"cent vs kin"
"655",-0.430324876216144,0.404400019056992,0.670713082248642,0.670713082248642,"cent vs kin"
"656",-0.0569745203658683,0.401634714930486,0.896408907236874,0.896408907236874,"cent vs kin"
"657",-1.10714215353399,0.404136333528525,0.108393417146036,0.108393417146036,"cent vs kin"
"658",0.0941946870251773,0.39040946447631,0.916739713591243,0.916739713591243,"cent vs kin"
"659",-0.930766450972796,0.410917525004955,0.226974028538175,0.226974028538175,"cent vs kin"
"660",-0.279520672230539,0.407076867310854,0.77993011308832,0.77993011308832,"cent vs kin"
"661",-0.390265857409171,0.406050169873944,0.677667078198196,0.677667078198196,"cent vs kin"
"662",0.0772363274760266,0.392540649174474,0.910865026994642,0.910865026994642,"cent vs kin"
"663",0.161171942973854,0.39112923139977,0.907934082099427,0.907934082099427,"cent vs kin"
"664",0.117889884098104,0.399254882527743,0.919565014176687,0.919565014176687,"cent vs kin"
"665",0.100217476603599,0.393874261961111,0.913826988543415,0.913826988543415,"cent vs kin"
"666",-1.49470440431521,0.411430191554893,0.00573885524139385,0.00573885524139385,"cent vs kin"
"667",1.54285592774112,0.500107397084163,0.0649980973502946,0.0649980973502946,"cent vs kin"
"668",0.076384817083444,0.39220467468439,0.924321647558861,0.924321647558861,"cent vs kin"
"669",0.363225649349538,0.424177358847688,0.813548328515662,0.813548328515662,"cent vs kin"
"670",0.58665313963247,0.340159559162633,0.520899719457802,0.520899719457802,"cent vs kin"
"671",0.825355101195346,0.362666726590968,0.203795802254042,0.203795802254042,"cent vs kin"
"672",-0.142424803963199,0.398580727843422,0.85571185997612,0.85571185997612,"cent vs kin"
"673",-0.106509728528067,0.410899104703426,0.880472216494685,0.880472216494685,"cent vs kin"
"674",-0.380108107780357,0.409877794530294,0.705978627788158,0.705978627788158,"cent vs kin"
"675",-1.52953587037391,0.407622972044559,0.00430192685349009,0.00430192685349009,"cent vs kin"
"676",-0.0119575909861747,0.395196533281993,0.926884191334547,0.926884191334547,"cent vs kin"
"677",0.0635119174198603,0.400489497229308,0.927996393831831,0.927996393831831,"cent vs kin"
"678",0.161854678226089,0.399871909456542,0.909411059142191,0.909411059142191,"cent vs kin"
"679",-0.168213750071492,0.399285460086506,0.83521580874669,0.83521580874669,"cent vs kin"
"680",0.0171060299340685,0.401055249739763,0.918258421636823,0.918258421636823,"cent vs kin"
"681",-0.221020271227142,0.400963296667345,0.823197537035967,0.823197537035967,"cent vs kin"
"682",-0.145937775127683,0.405398188629863,0.831058046707222,0.831058046707222,"cent vs kin"
"683",-0.907377471229397,0.414961049985058,0.19008025785515,0.19008025785515,"cent vs kin"
"684",-0.0218067936500351,0.40016623455063,0.887434858923199,0.887434858923199,"cent vs kin"
"685",-0.144354875301822,0.401999166631143,0.860973895543016,0.860973895543016,"cent vs kin"
"686",-0.192529964080391,0.485987240146626,0.922661075550983,0.922661075550983,"cent vs kin"
"687",-0.412508447561208,0.411309460643841,0.678416710408483,0.678416710408483,"cent vs kin"
"688",0.452319447155405,0.415847918595834,0.728171967605806,0.728171967605806,"cent vs kin"
"689",-2.70462569589713,0.448712380203525,9.95352196546577e-07,9.95352196546577e-07,"cent vs kin"
"690",-0.154538486900911,0.401393338293184,0.852310697472857,0.852310697472857,"cent vs kin"
"691",-2.1140262576945,0.434914740229934,0.000654408846322212,0.000654408846322212,"cent vs kin"
"692",-0.0456053938595637,0.398083015930793,0.92448930882319,0.92448930882319,"cent vs kin"
"693",-0.0936775299604517,0.398684260313691,0.890903602287035,0.890903602287035,"cent vs kin"
"694",-0.314762926150809,0.408725178069725,0.757901450813563,0.757901450813563,"cent vs kin"
"695",0.0543322437734158,0.393681610006862,0.951354395928757,0.951354395928757,"cent vs kin"
"696",-0.238854477488056,0.401515645060395,0.783862796907756,0.783862796907756,"cent vs kin"
"697",0.255729151315323,0.405356501946038,0.829922409236447,0.829922409236447,"cent vs kin"
"698",0.636744588052005,0.402999957010073,0.558977149465603,0.558977149465603,"cent vs kin"
"699",-0.189418001458084,0.401596539150634,0.821399556041238,0.821399556041238,"cent vs kin"
"700",0.0620621870879209,0.402415511643159,0.937936865250944,0.937936865250944,"cent vs kin"
"701",0.062581306852401,0.404697533718948,0.935663741945238,0.935663741945238,"cent vs kin"
"702",-0.198160582000871,0.404016711113864,0.834028365794427,0.834028365794427,"cent vs kin"
"703",-1.00064733767969,0.420963324802357,0.208654038823928,0.208654038823928,"cent vs kin"
"704",1.38639420924594,0.51362620383861,0.120453175092191,0.120453175092191,"cent vs kin"
"705",0.0936499178397029,0.402347132648606,0.948954090175688,0.948954090175688,"cent vs kin"
"706",-0.329936035373537,0.405001208290971,0.738807144622897,0.738807144622897,"cent vs kin"
"707",-0.996717378692024,0.44922675775895,0.24233367010907,0.24233367010907,"cent vs kin"
"708",-0.051273423970412,0.39928785300521,0.909148813841676,0.909148813841676,"cent vs kin"
"709",-0.00511219364406103,0.398418128256874,0.923787958310405,0.923787958310405,"cent vs kin"
"710",-0.0772137620676588,0.402506309861937,0.914525309279346,0.914525309279346,"cent vs kin"
"711",0.0144411033877836,0.400200361224432,0.936735179010358,0.936735179010358,"cent vs kin"
"712",-0.187396249081921,0.405156776929308,0.804986754346487,0.804986754346487,"cent vs kin"
"713",0.806285247695241,0.434703954451529,0.453398362881544,0.453398362881544,"cent vs kin"
"714",-0.351384514976087,0.405610442329704,0.74440707821128,0.74440707821128,"cent vs kin"
"715",-0.121799245302315,0.404015353613296,0.848769740978984,0.848769740978984,"cent vs kin"
"716",-0.411489656935048,0.405399221605116,0.683188901788569,0.683188901788569,"cent vs kin"
"717",-0.152106797148901,0.398940941334486,0.845045066684567,0.845045066684567,"cent vs kin"
"718",-0.0539576417231966,0.399418199436308,0.890301289916647,0.890301289916647,"cent vs kin"
"719",-0.244761168196262,0.399514550353871,0.769612087345977,0.769612087345977,"cent vs kin"
"720",0.0772727782835316,0.39125485901726,0.913528644847191,0.913528644847191,"cent vs kin"
"721",-0.0898168455774349,0.398719710481084,0.886819102929265,0.886819102929265,"cent vs kin"
"722",-0.126107121530803,0.404586580227239,0.871042743167616,0.871042743167616,"cent vs kin"
"723",0.625784721093318,0.423524015819794,0.603829817113136,0.603829817113136,"cent vs kin"
"724",-0.00780105831363699,0.402183731013108,0.915041178123437,0.915041178123437,"cent vs kin"
"725",-0.0240521343477116,0.397829322068943,0.894684928806406,0.894684928806406,"cent vs kin"
"726",-0.0250458988519299,0.399759533495997,0.923986652378751,0.923986652378751,"cent vs kin"
"727",-0.236196470866065,0.406454173890668,0.79981273325861,0.79981273325861,"cent vs kin"
"728",3.42630444386658,0.28550575302472,2.40145440990956e-24,2.40145440990956e-24,"cent vs kin"
"729",0.0478790619427526,0.397066804122168,0.926300919462945,0.926300919462945,"cent vs kin"
"730",-0.0774999368628162,0.395136469926813,0.885995055668778,0.885995055668778,"cent vs kin"
"731",-0.0216591200633003,0.404901888179784,0.923360202922464,0.923360202922464,"cent vs kin"
"732",0.0610943053071036,0.395500089373912,0.923010209892234,0.923010209892234,"cent vs kin"
"733",-0.306607280487631,0.39897786430231,0.75272984859791,0.75272984859791,"cent vs kin"
"734",0.163527220493879,0.403536316314176,0.875492112407511,0.875492112407511,"cent vs kin"
"735",-0.122013549844452,0.399796414427871,0.871165111309456,0.871165111309456,"cent vs kin"
"736",-0.248463775506936,0.404113287418654,0.822937020213039,0.822937020213039,"cent vs kin"
"737",-2.41425504100283,0.437567044144054,0.000254362899413957,0.000254362899413957,"cent vs kin"
"738",-0.331852874730782,0.419697942812379,0.775166939365988,0.775166939365988,"cent vs kin"
"739",0.107821211817625,0.39413337527903,0.925013271089776,0.925013271089776,"cent vs kin"
"740",-0.00991220538412959,0.396338918655929,0.907763287887072,0.907763287887072,"cent vs kin"
"741",0.0742138132137452,0.396263898487683,0.905738850569761,0.905738850569761,"cent vs kin"
"742",0.00796539590047414,0.395265203404246,0.914255009206514,0.914255009206514,"cent vs kin"
"743",0.192629802585629,0.398783751685494,0.912273337024964,0.912273337024964,"cent vs kin"
"744",-1.42814466348457,0.459675249337514,0.0271088869488488,0.0271088869488488,"cent vs kin"
"745",0.247612820556486,0.405300632039463,0.840431122304512,0.840431122304512,"cent vs kin"
"746",-0.456212161922806,0.405254679190052,0.62506126524304,0.62506126524304,"cent vs kin"
"747",-0.0563829296539488,0.400119230729932,0.882387748014795,0.882387748014795,"cent vs kin"
"748",0.36393519880117,0.384750881101332,0.866305702665852,0.866305702665852,"cent vs kin"
"749",0.0125199094401479,0.397509154282604,0.921422637834439,0.921422637834439,"cent vs kin"
"750",-0.0162174999150757,0.401587095271753,0.902005709673825,0.902005709673825,"cent vs kin"
"751",0.196432035984865,0.402054427865514,0.874576756322348,0.874576756322348,"cent vs kin"
"752",1.4797844548315,0.343605053772293,0.00688332410783342,0.00688332410783342,"cent vs kin"
"753",-2.89778180969221,0.459521204949337,5.46544126338626e-07,5.46544126338626e-07,"cent vs kin"
"754",-0.619687160002595,0.405254072796406,0.486291030874087,0.486291030874087,"cent vs kin"
"755",1.44447478695278,0.308569686945964,0.00252910449609686,0.00252910449609686,"cent vs kin"
"756",-0.120370381829966,0.402194791313107,0.861087196339448,0.861087196339448,"cent vs kin"
"757",-0.817660971686367,0.419343481588361,0.247625789163209,0.247625789163209,"cent vs kin"
"758",-0.561144061918186,0.436520520942,0.595991216248578,0.595991216248578,"cent vs kin"
"759",-0.00715642831516115,0.400281774356507,0.924906178681119,0.924906178681119,"cent vs kin"
"760",-0.0259208683773492,0.395766204294363,0.900594136100969,0.900594136100969,"cent vs kin"
"761",-0.0650364711741852,0.402860088516612,0.87825319852061,0.87825319852061,"cent vs kin"
"762",0.993004069898156,0.351204472724164,0.0855882841894878,0.0855882841894878,"cent vs kin"
"763",-0.0301481788388492,0.397902516774604,0.899369091467982,0.899369091467982,"cent vs kin"
"764",0.00473190096766143,0.397745071585148,0.915193611199423,0.915193611199423,"cent vs kin"
"765",0.833659028165503,0.454916530661939,0.482457944858459,0.482457944858459,"cent vs kin"
"766",-0.0317171213524197,0.400969405700317,0.913509396334924,0.913509396334924,"cent vs kin"
"767",-0.111006694968127,0.405802018446283,0.863257434847905,0.863257434847905,"cent vs kin"
"768",0.00523039874913338,0.399321005008813,0.938619728453695,0.938619728453695,"cent vs kin"
"769",-1.94520816696156,0.455454259136761,0.000998744722978967,0.000998744722978967,"cent vs kin"
"770",-2.9172200252959,0.373696274506931,1.47662888648942e-10,1.47662888648942e-10,"cent vs kin"
"771",0.00774844500728474,0.399535148280855,0.902929975395145,0.902929975395145,"cent vs kin"
"772",0.00646247514107996,0.399596289468542,0.914569530174457,0.914569530174457,"cent vs kin"
"773",-0.0168123755996737,0.40089189435038,0.913474782483832,0.913474782483832,"cent vs kin"
"774",0.00919419496784691,0.395050355057229,0.912883383526304,0.912883383526304,"cent vs kin"
"775",-0.0205049152071888,0.397173309500712,0.913513871370869,0.913513871370869,"cent vs kin"
"776",0.0931382323015929,0.397994061392001,0.924059348823513,0.924059348823513,"cent vs kin"
"777",-0.119714749282831,0.402732676582561,0.86048464708033,0.86048464708033,"cent vs kin"
"778",0.0951386601052335,0.394180399912962,0.907609498712907,0.907609498712907,"cent vs kin"
"779",0.0278854909479563,0.395258494954284,0.93127691378378,0.93127691378378,"cent vs kin"
"780",-0.176836421341181,0.431836317320803,0.876069608345758,0.876069608345758,"cent vs kin"
"781",-0.670179325458659,0.453153809886145,0.476655208416824,0.476655208416824,"cent vs kin"
"782",-0.00493435320851354,0.400879509293156,0.929027190303181,0.929027190303181,"cent vs kin"
"783",-0.0561768276806043,0.398611086360882,0.878461892129108,0.878461892129108,"cent vs kin"
"784",0.0632528299055893,0.397110821404346,0.944258470498373,0.944258470498373,"cent vs kin"
"785",0.197872258167772,0.401910117869419,0.873718906713744,0.873718906713744,"cent vs kin"
"786",-1.57659297950976,0.412776561174481,0.00629537352001263,0.00629537352001263,"cent vs kin"
"787",-0.0482838981248095,0.403247221246924,0.893929735691743,0.893929735691743,"cent vs kin"
"788",-0.0771535251800469,0.489556500701729,0.978398936329903,0.978398936329903,"cent vs kin"
"789",0.182081019477682,0.393765773231917,0.899155483165109,0.899155483165109,"cent vs kin"
"790",0.0707573091874481,0.393745807128511,0.955030408703972,0.955030408703972,"cent vs kin"
"791",-0.144459291539208,0.401509415424279,0.852903952655511,0.852903952655511,"cent vs kin"
"792",-0.0371151498100233,0.401486914617963,0.89808907743181,0.89808907743181,"cent vs kin"
"793",-0.0582823866424807,0.401595243019565,0.933561146481617,0.933561146481617,"cent vs kin"
"794",0.0173368779492951,0.398089839334667,0.922668061447348,0.922668061447348,"cent vs kin"
"795",-0.10787369225674,0.414462677054944,0.898281805282555,0.898281805282555,"cent vs kin"
"796",-0.0781266252165415,0.39876686697518,0.90836360264101,0.90836360264101,"cent vs kin"
"797",0.986825526606597,0.45070685572753,0.335935890548955,0.335935890548955,"cent vs kin"
"798",-0.0267539672365821,0.402953939989575,0.988006340456089,0.988006340456089,"cent vs kin"
"799",0.0934882918333877,0.395841044057729,0.900475384030812,0.900475384030812,"cent vs kin"
"800",0.1755997202164,0.320432613457641,0.997424928544592,0.997424928544592,"cent vs kin"
"801",-0.034985296365812,0.401845855118212,0.904367828817839,0.904367828817839,"cent vs kin"
"802",0.32518520853944,0.470702901236186,0.91427471383378,0.91427471383378,"cent vs kin"
"803",-0.0521836257159668,0.39838754846401,0.915884347401762,0.915884347401762,"cent vs kin"
"804",-0.0298367992612106,0.400766826645878,0.900668804488322,0.900668804488322,"cent vs kin"
"805",-0.065072777929098,0.396823502254251,0.889646565692526,0.889646565692526,"cent vs kin"
"806",-0.0739802437210067,0.398471342788957,0.876284873283735,0.876284873283735,"cent vs kin"
"807",-0.198480775193433,0.399187477777217,0.794238811891535,0.794238811891535,"cent vs kin"
"808",-1.01034612856567,0.424850547665672,0.173274541594334,0.173274541594334,"cent vs kin"
"809",1.46973078498823,0.34833611982655,0.00176622069893357,0.00176622069893357,"cent vs kin"
"810",-0.632343606732597,0.424193519662872,0.499456568185461,0.499456568185461,"cent vs kin"
"811",-0.581673739302784,0.410626861013419,0.522594394414827,0.522594394414827,"cent vs kin"
"812",-0.0508605194447101,0.40089775793514,0.892496374894925,0.892496374894925,"cent vs kin"
"813",-0.077297242471174,0.397473863224224,0.867706625245786,0.867706625245786,"cent vs kin"
"814",1.25687822943116,0.417591696226296,0.0966404317256048,0.0966404317256048,"cent vs kin"
"815",0.131767958696202,0.448110425612013,0.965039376690912,0.965039376690912,"cent vs kin"
"816",-1.86946954182614,0.397287002361643,0.000117723578501877,0.000117723578501877,"cent vs kin"
"817",0.79026655508263,0.305896502263107,0.147577900998874,0.147577900998874,"cent vs kin"
"818",-0.0245516767928462,0.401018726882901,0.9056464350539,0.9056464350539,"cent vs kin"
"819",-2.1737901625405,0.421585634663919,0.000155685483285846,0.000155685483285846,"cent vs kin"
"820",0.000367460353470204,0.411976300335376,0.940775689073434,0.940775689073434,"cent vs kin"
"821",-1.27686522329154,0.402334238295107,0.0549218864530735,0.0549218864530735,"cent vs kin"
"822",0.072149778067636,0.398837583797476,0.93129635638157,0.93129635638157,"cent vs kin"
"823",0.0837803469386891,0.399809370272105,0.935630452709795,0.935630452709795,"cent vs kin"
"824",0.318529267053018,0.417776911513485,0.865443268225912,0.865443268225912,"cent vs kin"
"825",2.08308420654439,0.363585185210094,5.20255532335436e-05,5.20255532335436e-05,"cent vs kin"
"826",-0.593108233427776,0.407566258848323,0.523444458111049,0.523444458111049,"cent vs kin"
"827",-0.0257277528973324,0.400845673250731,0.905101509917945,0.905101509917945,"cent vs kin"
"828",0.411931930315566,0.402212552761628,0.748512263923039,0.748512263923039,"cent vs kin"
"829",1.45122359367439,0.373767683186953,0.00296262422093499,0.00296262422093499,"cent vs kin"
"830",0.142396222438752,0.30662913397514,0.999578956243322,0.999578956243322,"cent vs kin"
"831",0.2116047119924,0.44013540257858,0.925020628865872,0.925020628865872,"cent vs kin"
"832",-0.098295417747556,0.297729847783474,0.960729027035327,0.960729027035327,"cent vs kin"
"833",0.0506627126013739,0.395825608400486,0.920939871978721,0.920939871978721,"cent vs kin"
"834",1.83430357982247,0.37339315975247,8.73312761853357e-05,8.73312761853357e-05,"cent vs kin"
"835",1.76792871940148,0.40526317463143,0.00788286401303965,0.00788286401303965,"cent vs kin"
"836",0.449228359334058,0.30721445758401,0.704233483061235,0.704233483061235,"cent vs kin"
"837",-2.34057059364829,0.42888488991787,8.00687172839502e-05,8.00687172839502e-05,"cent vs kin"
