"taxon","estimate","std_error","pval","pval_adj","comparison"
"60",1.33874971461343,0.494169723629015,0.137714684176685,0.137714684176685,"cent vs mage"
"61",1.84201462824042,0.281839080195512,3.42920873264041e-06,3.42920873264041e-06,"cent vs mage"
"62",1.14513715736997,0.28435892693429,0.0101865301749119,0.0101865301749119,"cent vs mage"
"63",-0.959505983430377,0.342797998540196,0.135749122438791,0.135749122438791,"cent vs mage"
"64",0.107704967282416,0.502116270680457,0.942222446270424,0.942222446270424,"cent vs mage"
"65",0.942249068447404,0.338222027409858,0.123050264827874,0.123050264827874,"cent vs mage"
"66",-0.344206519247983,0.33353342814351,0.736237117252968,0.736237117252968,"cent vs mage"
"67",-0.908329509982612,0.532942096097907,0.493840674756989,0.493840674756989,"cent vs mage"
"68",-1.1611233651605,0.328975437713339,0.032972580954155,0.032972580954155,"cent vs mage"
"69",2.66150557470056,0.39612896976844,3.3837532800454e-07,3.3837532800454e-07,"cent vs mage"
"70",-0.83704222830223,0.504678789995844,0.512421254336975,0.512421254336975,"cent vs mage"
"71",0.573048223108827,0.487186625534472,0.695567562904759,0.695567562904759,"cent vs mage"
"72",-1.465082512395,0.357536749190419,0.00695057574507327,0.00695057574507327,"cent vs mage"
"73",1.05834495870308,0.510728991654198,0.307115615307757,0.307115615307757,"cent vs mage"
"74",0.185941571866102,0.485092247838204,0.9402421444685,0.9402421444685,"cent vs mage"
"75",-1.03996145138806,0.394503240401182,0.164729034474583,0.164729034474583,"cent vs mage"
"76",1.97631487668093,0.521021834998361,0.0152402134806885,0.0152402134806885,"cent vs mage"
"77",-0.550790493590104,0.283988533461019,0.428221950566774,0.428221950566774,"cent vs mage"
"78",-0.396906852336752,0.536883143300274,0.861335306278602,0.861335306278602,"cent vs mage"
"79",0.762286522659956,0.431622424228468,0.470717788810521,0.470717788810521,"cent vs mage"
"80",0.58014486905685,0.316672990043022,0.459863806868706,0.459863806868706,"cent vs mage"
"81",1.31406415144773,0.296362420900366,0.00343587763818243,0.00343587763818243,"cent vs mage"
"82",-1.16757162462178,0.619416532383002,0.405680984700077,0.405680984700077,"cent vs mage"
"83",-1.03847054561928,0.462494902923872,0.283532501790042,0.283532501790042,"cent vs mage"
"84",-1.1841226827443,0.454344815309272,0.158618386942517,0.158618386942517,"cent vs mage"
"85",-0.349851901773419,0.403606176790341,0.814729069191475,0.814729069191475,"cent vs mage"
"86",1.22982447808829,0.562749014042096,0.288445077688096,0.288445077688096,"cent vs mage"
"87",1.50827791381873,0.517613204132739,0.0809147684693142,0.0809147684693142,"cent vs mage"
"88",0.591482934148755,0.582620954310788,0.7960251099804,0.7960251099804,"cent vs mage"
"89",-0.441170781653315,0.427805763564068,0.777210117872466,0.777210117872466,"cent vs mage"
"90",2.31590613328803,0.29067577996303,2.40140949249384e-09,2.40140949249384e-09,"cent vs mage"
"91",-0.374795946437547,0.540978743743916,0.898504816387535,0.898504816387535,"cent vs mage"
"92",1.89268006165821,0.245414106467853,1.72462803209036e-08,1.72462803209036e-08,"cent vs mage"
"93",0.230013550770718,0.410113622261972,0.90156905916883,0.90156905916883,"cent vs mage"
"94",0.0404578716022187,0.358686295191074,0.953366351662843,0.953366351662843,"cent vs mage"
"95",2.04602717432367,0.37100783351119,2.51921223083635e-05,2.51921223083635e-05,"cent vs mage"
"96",0.881139454833626,0.308352126662117,0.124915531530557,0.124915531530557,"cent vs mage"
"97",0.613877883906023,0.353729512244299,0.512625180565855,0.512625180565855,"cent vs mage"
"98",1.15122620276551,0.326920448926332,0.0380521329557719,0.0380521329557719,"cent vs mage"
"99",1.3190896407904,0.351084189458927,0.0204610213719649,0.0204610213719649,"cent vs mage"
"100",-2.73606105877329,0.56432298241352,0.000442849456324271,0.000442849456324271,"cent vs mage"
"101",0.81256763370147,0.521676514055786,0.551310221501249,0.551310221501249,"cent vs mage"
"102",0.199318976760784,0.484488053771582,0.944463744051262,0.944463744051262,"cent vs mage"
"103",-1.55673919668208,0.426040182561632,0.0193578132863027,0.0193578132863027,"cent vs mage"
"104",0.812535175408555,0.258067936458271,0.093125993383821,0.093125993383821,"cent vs mage"
"105",0.534565680480689,0.391053836845961,0.651021065794754,0.651021065794754,"cent vs mage"
"106",2.71199052348484,0.323679848942331,1.03854213581886e-10,1.03854213581886e-10,"cent vs mage"
"107",-1.22855113421381,0.500695381620036,0.203514152937162,0.203514152937162,"cent vs mage"
"108",0.205565939423702,0.521134384921684,0.92439666024533,0.92439666024533,"cent vs mage"
"109",-0.527214774664551,0.351031452697523,0.58055661823282,0.58055661823282,"cent vs mage"
"110",-1.1950279033679,0.441007182787792,0.139319513540514,0.139319513540514,"cent vs mage"
"111",-1.0045975533123,0.337026539265654,0.10204692368335,0.10204692368335,"cent vs mage"
"112",0.847883624455406,0.492735469610981,0.491139149358086,0.491139149358086,"cent vs mage"
"113",0.367631355773758,0.417710302295504,0.81352494343347,0.81352494343347,"cent vs mage"
"114",-3.7124505635286,0.459687944577698,1.23793340855993e-10,1.23793340855993e-10,"cent vs mage"
"115",-1.0297056404468,0.471688769427481,0.309005710015463,0.309005710015463,"cent vs mage"
"116",-1.34661372384435,0.484759844704392,0.155190773073148,0.155190773073148,"cent vs mage"
"117",1.35746619647327,0.378103499594321,0.0240218136264083,0.0240218136264083,"cent vs mage"
"118",1.3531720947663,0.363969729856252,0.0197567624279986,0.0197567624279986,"cent vs mage"
"119",1.81668389571979,0.246908466001323,4.86960391282733e-08,4.86960391282733e-08,"cent vs mage"
"120",2.25569972308269,0.482644112759434,0.000950565683001993,0.000950565683001993,"cent vs mage"
"121",0.652752465282543,0.430356270126158,0.582590396124569,0.582590396124569,"cent vs mage"
"122",0.0177162082832822,0.375355728710917,0.960374156599957,0.960374156599957,"cent vs mage"
"123",-0.20171741690414,0.414750318929822,0.866189228696215,0.866189228696215,"cent vs mage"
"124",-1.64458949732367,0.434687819133626,0.0157402669514172,0.0157402669514172,"cent vs mage"
"125",0.0841238683122467,0.497789428082122,0.907938565675009,0.907938565675009,"cent vs mage"
"126",-0.602623363723766,0.40873023262401,0.59429752645962,0.59429752645962,"cent vs mage"
"127",-0.882197208905231,0.447707054222532,0.422210718557938,0.422210718557938,"cent vs mage"
"128",1.51173510376788,0.498252808330176,0.0899453843086046,0.0899453843086046,"cent vs mage"
"129",-1.12515019831475,0.507954052902946,0.295535400566619,0.295535400566619,"cent vs mage"
"130",-0.734666173067104,0.564158301639597,0.667559133735897,0.667559133735897,"cent vs mage"
"131",-0.384883559252915,0.422558523289703,0.737788808976694,0.737788808976694,"cent vs mage"
"132",-4.38833270360451,0.482296899979199,3.92912919462101e-12,3.92912919462101e-12,"cent vs mage"
"133",-0.997549589819826,0.422289531918401,0.245693322117407,0.245693322117407,"cent vs mage"
"134",0.903023234314346,0.490635239064708,0.450392842214398,0.450392842214398,"cent vs mage"
"135",-0.0720946004345146,0.347717356661561,0.927035996758886,0.927035996758886,"cent vs mage"
"136",0.34072528862191,0.503754545104427,0.884976506387755,0.884976506387755,"cent vs mage"
"137",-0.0438919456023327,0.522721086049648,0.953248820054418,0.953248820054418,"cent vs mage"
"138",0.158648650919369,0.431575299574308,0.935918112938144,0.935918112938144,"cent vs mage"
"139",1.37428987672462,0.545184917209069,0.182949768867767,0.182949768867767,"cent vs mage"
"140",-0.777201633775006,0.502288407669754,0.548463170258394,0.548463170258394,"cent vs mage"
"141",2.3435567120064,0.55715643812653,0.00711826809659019,0.00711826809659019,"cent vs mage"
"142",3.54886590870955,0.542342680725854,9.68445139923734e-06,9.68445139923734e-06,"cent vs mage"
"143",-3.86263257047081,0.446532016270575,5.5175552366918e-11,5.5175552366918e-11,"cent vs mage"
"144",0.0402301791526244,0.368323130574185,0.963231156606876,0.963231156606876,"cent vs mage"
"145",-1.79239430163996,0.486142485760263,0.019986569601363,0.019986569601363,"cent vs mage"
"146",-2.03294107074259,0.410020124628459,0.000452666529870612,0.000452666529870612,"cent vs mage"
"147",-1.76824068158734,0.514087376081178,0.0481995125442564,0.0481995125442564,"cent vs mage"
"148",-2.68437743302858,0.473094429166647,4.77319363436873e-05,4.77319363436873e-05,"cent vs mage"
"149",2.04243385863374,0.550559638928973,0.0223266556441884,0.0223266556441884,"cent vs mage"
"150",1.37893579802534,0.396559718170118,0.0264398664848548,0.0264398664848548,"cent vs mage"
"151",1.50570208812765,0.483646639141816,0.0800264623764259,0.0800264623764259,"cent vs mage"
"152",-1.40517794772351,0.507579510866367,0.141237651086128,0.141237651086128,"cent vs mage"
"153",0.77717877505576,0.585938617575456,0.670427016051923,0.670427016051923,"cent vs mage"
"154",0.956828839867355,0.523927917365244,0.466090660283947,0.466090660283947,"cent vs mage"
"155",2.57448088985962,0.474542816864367,0.000890829514322207,0.000890829514322207,"cent vs mage"
"156",-1.504471745419,0.414532600235868,0.0223338754781949,0.0223338754781949,"cent vs mage"
"157",-1.46023513371521,0.504337675339358,0.123842238274072,0.123842238274072,"cent vs mage"
"158",0.909317676928043,0.451607659169878,0.369894103286719,0.369894103286719,"cent vs mage"
"159",-0.497904551737151,0.521975074457905,0.76211049928257,0.76211049928257,"cent vs mage"
"160",0.391734900427279,0.382275677173986,0.760442457860553,0.760442457860553,"cent vs mage"
"161",-0.169254100009332,0.439838170257152,0.846690377429503,0.846690377429503,"cent vs mage"
"162",-0.757766355450089,0.550688833261784,0.632872241707794,0.632872241707794,"cent vs mage"
"163",0.239555847822476,0.566883602661277,0.937826465662579,0.937826465662579,"cent vs mage"
"164",1.43988113118315,0.45926720205278,0.0653787620979413,0.0653787620979413,"cent vs mage"
"165",-1.00549028807194,0.458591304452715,0.345896091838349,0.345896091838349,"cent vs mage"
"166",-0.313609169108079,0.514019191857048,0.890614170541873,0.890614170541873,"cent vs mage"
"167",-1.20101157135775,0.467694436218437,0.176900644352869,0.176900644352869,"cent vs mage"
"168",3.48663926615361,0.44778735719722,2.14160152661255e-07,2.14160152661255e-07,"cent vs mage"
"169",-2.41306593270773,0.414433367194997,3.06316261696526e-05,3.06316261696526e-05,"cent vs mage"
"170",-0.0537132990058512,0.551299699177464,0.964113068845084,0.964113068845084,"cent vs mage"
"171",1.0815711637101,0.482286002061746,0.310185891006547,0.310185891006547,"cent vs mage"
"172",0.678996955474049,0.392564633780543,0.495462851987327,0.495462851987327,"cent vs mage"
"173",-2.04452906943733,0.492042677635132,0.0144678774432726,0.0144678774432726,"cent vs mage"
"174",-0.229208347406195,0.436941158616502,0.830242527161342,0.830242527161342,"cent vs mage"
"175",-1.23460271415733,0.460320782192519,0.155243608865386,0.155243608865386,"cent vs mage"
"176",-0.399798265815014,0.471882885694951,0.780151943597797,0.780151943597797,"cent vs mage"
"177",0.77666238515537,0.475929405087682,0.530035981014585,0.530035981014585,"cent vs mage"
"178",-0.418017326497198,0.461892863651967,0.768854666774351,0.768854666774351,"cent vs mage"
"179",-1.21583397911782,0.497950061551881,0.214655082055578,0.214655082055578,"cent vs mage"
"180",1.26625670338802,0.323938573778818,0.0247142627155765,0.0247142627155765,"cent vs mage"
"181",-0.0876016837854081,0.458833987011613,0.952527208718973,0.952527208718973,"cent vs mage"
"182",-0.279459167187906,0.466404073244491,0.847316180198829,0.847316180198829,"cent vs mage"
"183",-0.231541811960522,0.454716584025435,0.897921238195352,0.897921238195352,"cent vs mage"
"184",2.40048580657115,0.532213345461353,0.00327139580260032,0.00327139580260032,"cent vs mage"
"185",-1.27420010835887,0.482736622676012,0.183962149621671,0.183962149621671,"cent vs mage"
"186",-1.69237641596978,0.522348452284909,0.0632364865868372,0.0632364865868372,"cent vs mage"
"187",1.27177663801781,0.502657895569212,0.228083511238366,0.228083511238366,"cent vs mage"
"188",0.50218842876933,0.490618041937459,0.750370818613213,0.750370818613213,"cent vs mage"
"189",-1.34057423125735,0.459174318662327,0.116960023569805,0.116960023569805,"cent vs mage"
"190",0.615566829639022,0.523485322440414,0.722747725573502,0.722747725573502,"cent vs mage"
"191",-2.01454319953333,0.45944269195264,0.0101593445930552,0.0101593445930552,"cent vs mage"
"192",-1.29090450875401,0.46247920572854,0.14154047102288,0.14154047102288,"cent vs mage"
"193",0.0408407381437727,0.410742180283539,0.898447021162405,0.898447021162405,"cent vs mage"
"194",-1.88817107049619,0.461938309335954,0.0106255976543213,0.0106255976543213,"cent vs mage"
"195",-0.229807278501164,0.498895191175878,0.880051199953464,0.880051199953464,"cent vs mage"
"196",-1.09240434390746,0.506103226658634,0.318978779093544,0.318978779093544,"cent vs mage"
"197",0.125523734528795,0.435141232093783,0.87733366568669,0.87733366568669,"cent vs mage"
"198",-0.0183432681224667,0.479747696117079,0.934939730943794,0.934939730943794,"cent vs mage"
"199",-1.67653583468474,0.485446716555645,0.0492363163644817,0.0492363163644817,"cent vs mage"
"200",-1.32721208370402,0.459207211299432,0.114964642835895,0.114964642835895,"cent vs mage"
"201",1.11853903916171,0.482434715333388,0.293587737161753,0.293587737161753,"cent vs mage"
"202",0.12308714144803,0.461678584910167,0.899321862409842,0.899321862409842,"cent vs mage"
"203",1.15797645085742,0.446587093243623,0.190522212451627,0.190522212451627,"cent vs mage"
"204",0.0449785150451233,0.435630852704608,0.904469159270426,0.904469159270426,"cent vs mage"
"205",-0.848501844379451,0.501734694220089,0.514330265182888,0.514330265182888,"cent vs mage"
"206",-0.998114111103098,0.463991224432733,0.331865699837814,0.331865699837814,"cent vs mage"
"207",-0.276073250582189,0.429562367410424,0.836620677977582,0.836620677977582,"cent vs mage"
"208",1.77194941548325,0.402110559319978,0.00465706690721388,0.00465706690721388,"cent vs mage"
"209",-0.572079024405819,0.514931199102984,0.718627081271463,0.718627081271463,"cent vs mage"
"210",-4.37310469780922,0.461303447184607,2.18757427722966e-11,2.18757427722966e-11,"cent vs mage"
"211",0.216980862257592,0.437665228480601,0.850244340930454,0.850244340930454,"cent vs mage"
"212",2.32535987515462,0.378777077619429,4.51283567613377e-05,4.51283567613377e-05,"cent vs mage"
"213",0.0984073877005204,0.52286734278866,0.94638438969075,0.94638438969075,"cent vs mage"
"214",-0.176024053505014,0.506930547202936,0.897249022867265,0.897249022867265,"cent vs mage"
"215",-0.371679976036147,0.522282924042356,0.815643770631478,0.815643770631478,"cent vs mage"
"216",0.0445417309387688,0.491267943677904,0.967315016455217,0.967315016455217,"cent vs mage"
"217",0.215312249176777,0.456737527052475,0.906512970935789,0.906512970935789,"cent vs mage"
"218",-0.209754881535539,0.460177681225848,0.857882887500503,0.857882887500503,"cent vs mage"
"219",-3.88226645880123,0.458312540825951,2.96972418717302e-10,2.96972418717302e-10,"cent vs mage"
"220",-0.687299199119162,0.463408766932092,0.596245708324756,0.596245708324756,"cent vs mage"
"221",-0.917113336470857,0.462789340168742,0.374776107791666,0.374776107791666,"cent vs mage"
"222",1.25514581284907,0.447136145602915,0.125631026912669,0.125631026912669,"cent vs mage"
"223",-0.217593391765955,0.464748129656542,0.850509044532781,0.850509044532781,"cent vs mage"
"224",-0.190059563924474,0.469600295268206,0.9348542549385,0.9348542549385,"cent vs mage"
"225",0.180656173292931,0.424127122883478,0.82071335507199,0.82071335507199,"cent vs mage"
"226",0.0713959096031829,0.499795924375193,0.913509709664055,0.913509709664055,"cent vs mage"
"227",0.10540623663812,0.5325088570837,0.946849860995685,0.946849860995685,"cent vs mage"
"228",-0.34599524260003,0.495923425840904,0.85236660528927,0.85236660528927,"cent vs mage"
"229",-0.233158157752006,0.467064474170044,0.846528571643282,0.846528571643282,"cent vs mage"
"230",-0.225204848258671,0.501848732546266,0.895431613860825,0.895431613860825,"cent vs mage"
"231",0.794210239146877,0.431658157408943,0.451176533303514,0.451176533303514,"cent vs mage"
"232",1.58647557561838,0.458007578114899,0.0492993984086292,0.0492993984086292,"cent vs mage"
"233",0.357376134010391,0.49750704421429,0.815242345197972,0.815242345197972,"cent vs mage"
"234",0.497477807580573,0.466555474785462,0.701356363015495,0.701356363015495,"cent vs mage"
"235",-0.938034627901924,0.475594174633834,0.39535863751983,0.39535863751983,"cent vs mage"
"236",-0.876873618368985,0.491049939749563,0.460580468960661,0.460580468960661,"cent vs mage"
"237",0.602267812098615,0.449378955114496,0.631809941484531,0.631809941484531,"cent vs mage"
"238",-1.23047389803073,0.507014922129375,0.240960590201437,0.240960590201437,"cent vs mage"
"239",1.21080419156323,0.483304764963581,0.234685959708655,0.234685959708655,"cent vs mage"
"240",0.578549767412571,0.543678614253647,0.740357133649671,0.740357133649671,"cent vs mage"
"241",0.078897183611472,0.422846332605663,0.881666603602405,0.881666603602405,"cent vs mage"
"242",-1.6268904215797,0.435702151362838,0.0183086964093997,0.0183086964093997,"cent vs mage"
"243",0.401187482773617,0.471240845451488,0.791825705697424,0.791825705697424,"cent vs mage"
"244",-0.941335330180948,0.507893687502039,0.449550279708443,0.449550279708443,"cent vs mage"
"245",-0.054886743753633,0.429765196621391,0.909577906317135,0.909577906317135,"cent vs mage"
"246",-0.0051745281635905,0.412917448333305,0.948984068972645,0.948984068972645,"cent vs mage"
"247",-1.16284367679696,0.473490864025938,0.224305445043607,0.224305445043607,"cent vs mage"
"248",-0.796834109880061,0.430176234982192,0.465403542236021,0.465403542236021,"cent vs mage"
"249",-0.56806789022113,0.470232926814345,0.686070990545642,0.686070990545642,"cent vs mage"
"250",1.10829523221406,0.421060921816759,0.194029621190535,0.194029621190535,"cent vs mage"
"251",0.108486755945531,0.495602197079746,0.926446399867234,0.926446399867234,"cent vs mage"
"252",0.898151287743796,0.403967234491633,0.312339669218954,0.312339669218954,"cent vs mage"
"253",0.0398142963179914,0.464921154614584,0.919612945966538,0.919612945966538,"cent vs mage"
"254",0.396050781099308,0.437625389338165,0.747346267604002,0.747346267604002,"cent vs mage"
"255",-2.00598456408588,0.506268226541623,0.0117412046787254,0.0117412046787254,"cent vs mage"
"256",-0.501565035744364,0.420735606805095,0.703672127839503,0.703672127839503,"cent vs mage"
"257",-0.0145041559798924,0.447989394315802,0.898768658218093,0.898768658218093,"cent vs mage"
"258",-0.00938641950015291,0.412334241669425,0.908729807191422,0.908729807191422,"cent vs mage"
"259",1.00978433686396,0.477077577296968,0.384038563141279,0.384038563141279,"cent vs mage"
"260",0.194866293555504,0.471650160613502,0.875868170305186,0.875868170305186,"cent vs mage"
"261",-0.568214675865048,0.501611449256585,0.724453385052228,0.724453385052228,"cent vs mage"
"262",-1.16489602443317,0.450869560577854,0.224372263749996,0.224372263749996,"cent vs mage"
"263",0.433416927631046,0.507991337690647,0.805699142303986,0.805699142303986,"cent vs mage"
"264",-1.14338578241325,0.454317076906444,0.246718096252565,0.246718096252565,"cent vs mage"
"265",1.20832349947764,0.439205602471308,0.224944699329203,0.224944699329203,"cent vs mage"
"266",1.74633183523768,0.473333340983435,0.0437416410540475,0.0437416410540475,"cent vs mage"
"267",-0.079429728681112,0.499812452670935,0.942207637455615,0.942207637455615,"cent vs mage"
"268",1.17868518290895,0.431772404499247,0.169093326535757,0.169093326535757,"cent vs mage"
"269",-1.43043585004921,0.348434822075925,0.00711602648322771,0.00711602648322771,"cent vs mage"
"270",-0.647344782453045,0.45540317239831,0.585146489401439,0.585146489401439,"cent vs mage"
"271",0.0945340166101186,0.468174816323534,0.943627448940806,0.943627448940806,"cent vs mage"
"272",-0.725284280081892,0.460200763912663,0.530879378240085,0.530879378240085,"cent vs mage"
"273",1.02236935513826,0.437516664389726,0.301414195307376,0.301414195307376,"cent vs mage"
"274",-1.95965100159374,0.4846272015192,0.0154615718348415,0.0154615718348415,"cent vs mage"
"275",-0.93753991286371,0.405712471647016,0.264510517743693,0.264510517743693,"cent vs mage"
"276",-0.141245637647654,0.448929335208041,0.85314258909853,0.85314258909853,"cent vs mage"
"277",0.675819075167611,0.473303187327226,0.577592384889967,0.577592384889967,"cent vs mage"
"278",-0.119751080024573,0.486353862311031,0.927106020904718,0.927106020904718,"cent vs mage"
"279",0.35906116217203,0.447856766323062,0.777033610294405,0.777033610294405,"cent vs mage"
"280",1.4089634862079,0.498701434508053,0.187181634686448,0.187181634686448,"cent vs mage"
"281",-0.200641856378847,0.497958470113529,0.889078012340324,0.889078012340324,"cent vs mage"
"282",-0.314722382530531,0.427959987460236,0.821988304276431,0.821988304276431,"cent vs mage"
"283",-1.13144621936065,0.442935070492091,0.262306566116553,0.262306566116553,"cent vs mage"
"284",0.0323676728044772,0.447600795107998,0.951630748350201,0.951630748350201,"cent vs mage"
"285",0.011689752328877,0.427041500763667,0.910924806593989,0.910924806593989,"cent vs mage"
"286",0.684184314652366,0.382011097366799,0.459630565244601,0.459630565244601,"cent vs mage"
"287",-1.92360864268476,0.423007865976178,0.00203094466133503,0.00203094466133503,"cent vs mage"
"288",0.154012991589514,0.483933796752503,0.897144931607464,0.897144931607464,"cent vs mage"
"289",-2.48043541306182,0.468345603492907,0.000568474521133408,0.000568474521133408,"cent vs mage"
"290",-1.24838651517937,0.510811224820801,0.230768865491405,0.230768865491405,"cent vs mage"
"291",0.472514374819865,0.377151301758188,0.639789727043877,0.639789727043877,"cent vs mage"
"292",-0.194455551330414,0.445297808113709,0.862047909482834,0.862047909482834,"cent vs mage"
"293",-1.5943377269179,0.454349734244972,0.0558016113443785,0.0558016113443785,"cent vs mage"
"294",2.85368695813832,0.389907734377817,3.0735087343811e-05,3.0735087343811e-05,"cent vs mage"
"295",-0.20528286446208,0.483283472808702,0.869608529538081,0.869608529538081,"cent vs mage"
"296",0.298117778680922,0.447092544297555,0.798723065852245,0.798723065852245,"cent vs mage"
"297",-0.159410248962824,0.499802356016385,0.905959478808719,0.905959478808719,"cent vs mage"
"298",-1.5851360756707,0.479334600918943,0.0440909692476062,0.0440909692476062,"cent vs mage"
"299",-0.624592623063148,0.462177918711553,0.61634242820667,0.61634242820667,"cent vs mage"
"300",0.117226319631058,0.438855867388244,0.876451417401154,0.876451417401154,"cent vs mage"
"301",-1.27909269170144,0.498946393960873,0.216559231853026,0.216559231853026,"cent vs mage"
"302",0.86815343927743,0.388831336666612,0.346283478833702,0.346283478833702,"cent vs mage"
"303",-0.277983800179644,0.447161460239209,0.807084161637602,0.807084161637602,"cent vs mage"
"304",-0.280096548478911,0.427618721176552,0.805299523988998,0.805299523988998,"cent vs mage"
"305",0.292080373165568,0.468829648566912,0.825793492459543,0.825793492459543,"cent vs mage"
"306",0.00944607460659281,0.444852189599724,0.924750876850632,0.924750876850632,"cent vs mage"
"307",0.369388525231565,0.503694508657001,0.82390386992814,0.82390386992814,"cent vs mage"
"308",1.21560994580967,0.515430582307536,0.254460913157264,0.254460913157264,"cent vs mage"
"309",-0.292626982376662,0.441031702787929,0.82057561882834,0.82057561882834,"cent vs mage"
"310",-1.48661634237912,0.443294068810027,0.0548824394795692,0.0548824394795692,"cent vs mage"
"311",-0.400577533313496,0.44826758737005,0.750048747467164,0.750048747467164,"cent vs mage"
"312",-0.639254613560879,0.46716270435949,0.617225429638443,0.617225429638443,"cent vs mage"
"313",0.78354291417566,0.47397123106269,0.540031894465001,0.540031894465001,"cent vs mage"
"314",-0.0613552470473476,0.513754888708376,0.943118739455268,0.943118739455268,"cent vs mage"
"315",-0.666566008689485,0.4401902443808,0.593197928678363,0.593197928678363,"cent vs mage"
"316",-0.00732611541926182,0.457429766955087,0.927504589057412,0.927504589057412,"cent vs mage"
"317",-0.927275073843689,0.491982514631493,0.448814975009216,0.448814975009216,"cent vs mage"
"318",1.19735785285879,0.515506923714285,0.284882061086485,0.284882061086485,"cent vs mage"
"319",-0.697619604169458,0.456290538692834,0.564233235154932,0.564233235154932,"cent vs mage"
"320",0.993629646614963,0.459754052334185,0.35306377429384,0.35306377429384,"cent vs mage"
"321",1.30683429311973,0.463174353330742,0.160539339255838,0.160539339255838,"cent vs mage"
"322",0.517610384040555,0.410538114157539,0.675145953839376,0.675145953839376,"cent vs mage"
"323",-0.654808701388882,0.418796531445539,0.549340413909348,0.549340413909348,"cent vs mage"
"324",-0.380175162486116,0.440307617590993,0.767275473206883,0.767275473206883,"cent vs mage"
"325",-0.574818633919647,0.47830780916052,0.669291030295076,0.669291030295076,"cent vs mage"
"326",-0.720775712205251,0.469793367556117,0.570700042708941,0.570700042708941,"cent vs mage"
"327",-0.891361792009513,0.478124804250836,0.439671181209026,0.439671181209026,"cent vs mage"
"328",-1.56144053630289,0.44188734823397,0.0559464482959931,0.0559464482959931,"cent vs mage"
"329",1.56620328386507,0.380052311544606,0.0302544826128491,0.0302544826128491,"cent vs mage"
"330",-0.0567877157747144,0.429374265060551,0.899974770284336,0.899974770284336,"cent vs mage"
"331",-0.314701531681016,0.444614737089177,0.805031074746967,0.805031074746967,"cent vs mage"
"332",0.0752230436199052,0.450383165318735,0.900534201031308,0.900534201031308,"cent vs mage"
"333",0.564039796883434,0.487832300471621,0.681312995912384,0.681312995912384,"cent vs mage"
"334",0.146839860510481,0.431982197105851,0.875200772607145,0.875200772607145,"cent vs mage"
"335",0.207790116205302,0.451732666332299,0.920797651259007,0.920797651259007,"cent vs mage"
"336",-1.21446222923739,0.442977029463615,0.198124730839573,0.198124730839573,"cent vs mage"
"337",-1.62364047471575,0.463786849914266,0.0515053292103586,0.0515053292103586,"cent vs mage"
"338",-1.06818887977135,0.462086634780542,0.303863457032486,0.303863457032486,"cent vs mage"
"339",-1.65768165470332,0.459043802308715,0.0556106055895254,0.0556106055895254,"cent vs mage"
"340",-0.00265709986509367,0.44800436924716,0.901801463967403,0.901801463967403,"cent vs mage"
"341",0.100050239198384,0.423078512377058,0.870609125532027,0.870609125532027,"cent vs mage"
"342",0.239432749911628,0.433651880147611,0.8071774459455,0.8071774459455,"cent vs mage"
"343",0.0543198749616143,0.420562933149316,0.887860066988106,0.887860066988106,"cent vs mage"
"344",1.50027397995018,0.345708136879436,0.00998772312434257,0.00998772312434257,"cent vs mage"
"345",0.516728098253497,0.464285603255265,0.716738474165897,0.716738474165897,"cent vs mage"
"346",-0.957925249788022,0.44362164106172,0.368522920619768,0.368522920619768,"cent vs mage"
"347",-0.282456649258092,0.432141424549093,0.782975729707191,0.782975729707191,"cent vs mage"
"348",0.730041550452348,0.468388699790896,0.557271773353928,0.557271773353928,"cent vs mage"
"349",-0.445856087118622,0.39831522890503,0.701286942337066,0.701286942337066,"cent vs mage"
"350",0.114053822952574,0.465092534146233,0.903357695275424,0.903357695275424,"cent vs mage"
"351",-0.0528630537312163,0.430661087530797,0.906583111153906,0.906583111153906,"cent vs mage"
"352",0.0086991294244285,0.428924065504752,0.90026468444877,0.90026468444877,"cent vs mage"
"353",-3.25210052631624,0.44038837647725,1.11077361205546e-07,1.11077361205546e-07,"cent vs mage"
"354",-0.934564389161325,0.410780546129516,0.306198092285479,0.306198092285479,"cent vs mage"
"355",0.0485151132357583,0.427958300653363,0.916075304622992,0.916075304622992,"cent vs mage"
"356",0.263159347977056,0.491060403133773,0.856093976164934,0.856093976164934,"cent vs mage"
"357",-0.0706873328750237,0.4627411722389,0.898252099806097,0.898252099806097,"cent vs mage"
"358",0.224370944093509,0.464104794209381,0.84729490430395,0.84729490430395,"cent vs mage"
"359",-0.529717721097976,0.43508838981382,0.666530583340739,0.666530583340739,"cent vs mage"
"360",0.0355546948107735,0.451279809852193,0.921497909418491,0.921497909418491,"cent vs mage"
"361",0.443727538342499,0.463123546175266,0.719347102654394,0.719347102654394,"cent vs mage"
"362",-1.42784928094196,0.43381770836838,0.0552086116511567,0.0552086116511567,"cent vs mage"
"363",-1.9884125363691,0.427244227161987,0.00867291473503891,0.00867291473503891,"cent vs mage"
"364",-0.144059047410341,0.430111435886807,0.855026755255422,0.855026755255422,"cent vs mage"
"365",-0.973402213702345,0.443525020121183,0.350837531867598,0.350837531867598,"cent vs mage"
"366",-0.243308314802833,0.453069823622205,0.877639779068499,0.877639779068499,"cent vs mage"
"367",-0.983199548158364,0.464193648921209,0.346444830975425,0.346444830975425,"cent vs mage"
